event_id,request_id,event_type,event_timestamp,affected_assets
fe299edb-17da-4657-8bc7-3388988c44e8,4f414ba7-2f61-4bd8-bcc0-32e650ff5cf7,all,2023-02-28 19:27:21,"['decision', 'read', 'million']"
53497bf5-370a-47cb-bb75-96ec0c34bbd9,2457ac73-2c46-4251-b9d5-4993f29c46a0,voice,2020-09-30 11:10:24,"['mention', 'tell', 'almost']"
60305da2-85b9-49d3-adc6-667ce9967b31,b4225625-1357-4f89-95b8-818b64452ec7,culture,2023-02-03 23:11:51,"['both', 'others', 'two']"
b875c0dd-afcd-4267-a419-3e5d5554d8c3,d2b5b4b6-c0bd-452b-93d4-625ed3e4bd7c,on,2021-07-27 21:46:18,"['walk', 'stuff', 'program']"
83e6b203-5b9e-4f31-878c-1247273af4d2,25bc775d-5581-4642-bdc8-7ffe007f6c37,news,2022-01-06 11:11:59,"['war', 'politics', 'value']"
83d93e74-23c2-4e2e-ad2c-ccc5486f8fec,3249f170-f45f-46ef-8a20-6872e5e97308,not,2021-03-04 10:33:55,"['sing', 'it', 'senior']"
e15059ec-6945-418f-ab61-cf9e95eccb2f,9635195a-35a0-4949-8f2e-711a0fa3169d,hot,2022-04-11 21:41:49,"['its', 'most', 'recently']"
e0247cfc-c0b0-4954-973a-feef378b5e71,b6aee726-aaa9-40ef-b330-3fcb28cf8d22,land,2021-06-06 18:15:10,"['travel', 'vote', 'peace']"
142bc885-5fdf-48b3-a4f9-2b9ffa58bd3c,700eeee3-11c0-4d0f-b627-fe8bbdcaa2f3,skin,2024-03-20 04:00:23,"['seven', 'site', 'trip']"
6e023db5-e17c-4775-82dd-d5e81cf22179,28a4f822-7997-4cc9-9572-794b65a96ded,do,2020-10-27 12:20:49,"['trade', 'family', 'some']"
fbf0f575-b183-4edc-be7b-07596bc49b88,5d655e95-30b4-4924-b9a8-b5dad07db09b,because,2022-05-30 01:04:33,"['animal', 'still', 'onto']"
3fa249e0-ba17-4b42-aee7-60c3fa5077af,394dd50b-0a60-4e89-8698-fb5d1f53398e,arm,2020-05-10 06:40:25,"['clear', 'father', 'fill']"
same_event_id2,b4cfbaf0-f974-4351-9030-ea199e6a8289,several,2023-03-15 03:35:58,"['information', 'make', 'lead']"
ed84750f-1280-4b99-8424-88bdcd0c5630,fa84c2e5-8470-46d1-83ab-5f4e1852398c,wonder,2021-07-06 12:03:59,"['market', 'future', 'weight']"
e372d9b5-fc62-4121-895e-ecbde8ea3551,0b76f716-1543-4041-8f91-d842760cfb5d,inside,2020-08-06 13:13:08,"['idea', 'society', 'yet']"
642bf931-aa66-4034-877a-5515b0fdf330,176081a3-6900-46a4-996c-769b758e8bd1,media,2020-09-12 15:10:51,"['run', 'television', 'happy']"
6cc27724-c3ca-44a5-9056-a86d299c6c08,837d3df3-b926-4446-92dc-7c2e018ba4a7,deep,2021-05-08 10:57:52,"['church', 'very', 'watch']"
24b2a241-e859-400e-88af-eec1f6c68ce2,19fa31ee-2d4a-4a10-937f-97574a4ccfd9,fish,2020-10-27 04:08:41,"['dark', 'can', 'wife']"
bbd922f2-644d-4e3b-8d4e-8e9e43f87d50,a72a5aed-56a0-49b7-93b4-fbbd97a6c589,week,2021-10-12 17:48:58,"['prove', 'sometimes', 'later']"
1c650551-6a0b-41e5-9d8d-39a721f55407,a2f582d6-32dd-4cd8-98fa-29dfad9000ba,discuss,2020-03-02 09:50:25,"['million', 'ever', 'media']"
b8dd1bba-aba7-4d4c-b99f-47f74aad65d1,4965dbd8-18fc-44ef-a934-ddd930519d5b,family,2023-07-23 16:25:20,"['drug', 'network', 'young']"
9d8950b3-7ccf-4639-938a-1393a718c9f0,5e2a579a-3663-4bbc-8008-9d82c131ba10,listen,2021-11-08 00:37:56,"['change', 'general', 'yeah']"
cbcaa118-6e90-4054-8a2b-2c057db22046,fbd44c0e-9b20-4749-b94a-179613891d6c,early,2021-03-01 20:33:46,"['from', 'week', 'physical']"
1ae5205e-73ef-429f-981c-c2250f1b7390,84a68301-c524-45ce-a678-bd4ea37a06d8,north,2021-04-21 09:33:47,"['assume', 'many', 'child']"
same_event_id1,754fc988-c69c-4f1c-9d09-8f431de1ace8,perhaps,2022-09-30 07:13:34,"['practice', 'husband', 'just']"
same_event_id1,3f591719-ddd3-4a02-be92-f11b91ec7db2,information,2020-07-19 21:22:32,"['evidence', 'local', 'create']"
4c762ec5-b4ac-4772-8ac5-c5575783f266,c9356cc2-55a6-4264-9b81-a30232a64580,role,2022-11-21 16:48:57,"['billion', 'high', 'which']"
e215eb0a-e3e7-4482-b9d7-a66823066563,87ec14f6-4567-4236-b969-2dc572a90781,practice,2022-03-28 13:16:02,"['author', 'decade', 'trouble']"
eeef1fee-5d70-4b0f-b2d1-07987152d068,0433f102-6e61-4144-8a6b-0250f160caa5,common,2023-09-29 19:44:08,"['upon', 'soldier', 'financial']"
4cf6404c-74a1-41a4-931e-47f4dd323741,e63229be-5421-4cd6-916b-9b236295211e,large,2023-02-09 13:50:58,"['pass', 'bad', 'movie']"
same_event_id2,9759a219-6a5e-4608-a1fe-008c059d80f9,movie,2022-07-15 09:05:07,"['leader', 'environment', 'form']"
0014baf8-b5e6-4347-b184-8276d54ebc79,19b622a7-b4d0-49dc-afe0-497754824bc4,growth,2022-11-13 23:45:24,"['hot', 'grow', 'doctor']"
513c24a5-c658-4b21-8c34-e63d184bb887,055f5f6b-b742-421e-b6fc-dbbf206b1e4c,establish,2021-11-08 22:00:47,"['discussion', 'you', 'nature']"
3f5bcecc-1a96-4b13-babb-7bc09e67749b,b426cf28-98b4-4b61-a7b7-422b04c8bf10,him,2022-05-12 17:43:29,"['material', 'suffer', 'book']"
ba7c1395-3a56-4898-8b2c-307bd8be9b74,fdfa2684-202b-4a0d-b63c-a3f52eaae99c,money,2023-02-13 01:45:39,"['us', 'feel', 'of']"
e769daaa-34a7-464b-9f4c-7de5d86bc7f9,ba361d37-9c5f-4185-b89e-8e483f342417,possible,2021-11-15 18:16:44,"['develop', 'wonder', 'what']"
93e116de-4570-4a19-8003-0b2be379edf1,76a7600a-be14-4950-a903-5b89e77d3e5a,item,2023-12-09 13:22:31,"['choose', 'yourself', 'consider']"
edfcfb15-61b8-46d9-b4d5-237f68215258,1271c2ec-7a0f-4529-a97c-e1ae256f6f4a,head,2022-01-14 06:51:04,"['card', 'food', 'over']"
464637e5-1c6d-4261-8540-eaab0655e914,a0263577-8301-4984-9a68-99a64b278cd5,bring,2021-04-15 09:38:02,"['contain', 'leader', 'turn']"
same_event_id2,d83ee3f3-4785-4142-9cfc-01756e7c789a,his,2024-01-10 18:01:14,"['ready', 'mean', 'them']"
b01ad9aa-442e-4d38-93ed-e828c4100c72,152150f9-c39d-449f-8ac0-fd8d44ac7bd0,fund,2020-01-01 04:53:18,"['her', 'learn', 'common']"
e01f605c-b426-4697-83a3-ee8f6ad7169b,db295513-c43d-4ccb-bf65-4eb9d3894baf,owner,2020-02-02 02:12:13,"['term', 'audience', 'Democrat']"
e3bcd442-c21b-4704-8a39-644b641dd9a0,d190c380-e3ae-4e22-8134-0f4a6b5c272f,within,2024-02-12 16:41:43,"['leave', 'find', 'just']"
aa964a02-0bf4-48d7-8c13-4fda5f24ef8a,9c25af2c-0bcd-4e42-a7f5-f610d7c61e97,car,2020-09-23 07:54:24,"['reality', 'which', 'right']"
e7ca3ccc-4252-4d3d-8394-57fc5afe4259,4e822f78-0200-4f30-9098-1ab1f00c4f63,positive,2021-07-12 02:23:34,"['picture', 'situation', 'skill']"
025c19ed-4d41-4f1e-b9c1-9076f15771e9,ec50b68b-671c-4d49-a902-8b7c69731567,individual,2023-03-01 05:00:39,"['knowledge', 'discussion', 'next']"
2cbe5b7f-c70d-4df6-aefd-c4f64464dc30,30145589-5039-4dcc-abd8-92684228f987,white,2020-09-09 01:57:35,"['you', 'imagine', 'woman']"
1bdf7f6e-84bc-4a28-82bf-bd8ae79c212a,d230fbec-5b91-45f0-adb0-0618839ee368,budget,2020-08-02 08:55:16,"['voice', 'never', 'respond']"
7873142b-316d-4465-8050-14bc3f1c7d04,da552acf-32be-4974-8a18-d4670d539340,performance,2022-01-18 05:55:51,"['someone', 'cut', 'real']"
c1f81406-a0d1-4f99-beda-8dbeefc41bbe,c78a0683-289f-47be-97a9-12b2c319b543,something,2022-03-12 05:52:55,"['want', 'together', 'expert']"
6fef1c88-a5e2-426a-a070-16b068cbd27e,a4bbc5d9-7df5-4e49-bd30-35a6de09e8dc,after,2021-09-26 01:59:43,"['service', 'then', 'class']"
e34372f8-1139-40f4-a1b0-e0e195bcdc2a,3bacea4f-84ed-4a01-a43d-661ccdb151b6,themselves,2020-04-19 23:41:16,"['player', 'detail', 'behavior']"
4dcab1e5-dfdd-4948-869a-c6892ad4b231,ef4ea66c-d7b0-46ab-90f9-f8c898a445cb,through,2023-10-09 09:17:25,"['exist', 'go', 'special']"
1b6b6030-7a6b-49a6-bdfc-e74c76cb425f,2c97743b-391e-4683-be62-3a441d310d63,opportunity,2024-01-22 09:39:01,"['soldier', 'heart', 'reduce']"
849b9003-82d4-4000-89dc-a4d5c296d0e3,db48e223-d6db-4062-89d2-012badd0196f,already,2021-10-28 01:51:16,"['technology', 'car', 'accept']"
same_event_id1,19491a1c-0e16-4bcc-bf60-e252f0bed59b,process,2022-10-09 20:43:18,"['cold', 'rate', 'modern']"
same_event_id2,6e7176c7-ccac-43ee-a7de-9e63b6e9e74e,campaign,2022-04-23 06:58:05,"['agreement', 'fish', 'low']"
d1e7c4f7-50d1-4991-9f24-a8fb36358864,2c3af36b-9899-492a-ac5a-9d863943be2a,name,2020-01-30 06:14:29,"['commercial', 'suggest', 'group']"
6c7f7b9b-8e7a-491e-96e1-e9a3cf378b90,5f2123da-c947-4b2a-9e81-9bcbc2127de0,manage,2021-12-25 10:10:14,"['store', 'it', 'may']"
cffcc88c-616b-47ba-a923-40f5d6ca3533,b88565ca-bedb-487c-b239-742395680a4a,indicate,2021-08-17 07:27:15,"['coach', 'usually', 'good']"
9944df6a-5846-4b3b-9095-ef9d7f805a53,c30d4c33-41d4-4b76-af7b-c413ec1cc0be,system,2020-01-12 05:30:45,"['call', 'cut', 'account']"
fef828ff-369e-4307-8b61-4f9399a723b1,61b8647a-42b5-4eda-9e06-567243be64a7,computer,2021-10-01 09:56:50,"['hour', 'once', 'call']"
c52283f7-9da3-4451-af6a-746ac97ea996,668a02a5-a948-42e9-a1c6-a97d65a8437a,boy,2020-12-24 18:42:14,"['majority', 'animal', 'class']"
d24bfe69-b4cc-4203-8191-18a15edcd3f4,e6fa85fd-b48f-4444-86d8-df995cd752ee,song,2023-05-10 18:17:35,"['full', 'choose', 'anything']"
a23c4fdc-e862-48fd-abeb-47fa6f5333ee,797790dc-4db4-4aeb-be15-8dcfbd7c76f5,style,2023-04-11 03:19:16,"['television', 'issue', 'far']"
351ad544-bbb0-4a59-8e4a-b553ac40a3b7,df24cb4a-2585-4f7b-8f9a-a4a38f77efe1,production,2022-01-06 17:00:07,"['vote', 'society', 'garden']"
babdab30-c6b6-4aac-8195-b2333c1ed267,5a834b5c-aaea-45da-9a10-3221fd274f6a,minute,2020-10-03 17:35:08,"['production', 'clearly', 'little']"
075082a4-bc15-4abd-8902-4eb3c73ae13f,0e734c4c-b6ca-4749-90c2-7287cbb287aa,next,2023-08-12 06:32:07,"['white', 'theory', 'music']"
5e715ff2-0e75-4be9-ba4f-81f7d109fd08,25cd4062-a4e6-4c27-848e-c332ba8f75e2,response,2022-08-15 18:38:06,"['decision', 'wife', 'try']"
same_event_id2,3c49a36c-52b7-45a4-aea8-d1388106bb0e,old,2021-03-18 11:58:25,"['beat', 'money', 'another']"
a81cbb14-fe21-4367-a447-4f013b740eb0,f6545985-425c-4f0d-9a7e-66e370fb11e4,water,2022-06-10 14:14:58,"['shoulder', 'although', 'cup']"
f29b70d6-dbd7-4b29-9431-89c5fe4d2855,25b2f186-0bf7-4cc0-acb9-9e4aeab8b774,along,2022-03-04 06:21:15,"['enough', 'main', 'pay']"
a8869075-ba7a-4aa5-9da9-11dbb3f46be8,479b767f-33bd-4fe6-947d-f929eb6c3970,goal,2020-01-20 01:49:14,"['hope', 'onto', 'after']"
b3b57faa-7f43-4c93-b130-dee13bed58ca,565fa5ba-7b42-40e7-83cd-861ae6a1c578,ability,2022-12-21 01:42:56,"['every', 'hold', 'himself']"
same_event_id2,27661ab3-9ef4-43b4-af29-dacb0bcd90e2,year,2022-12-05 07:43:14,"['can', 'break', 'future']"
ee9a4ab1-43d8-438b-9a6f-a37de09cc3eb,9f6bdc96-c673-47c7-a251-228b4220e0df,box,2021-04-30 04:53:20,"['main', 'couple', 'dinner']"
b8373d5a-2687-4c47-8217-90c58b430847,fba9a2c4-1c92-4f54-9bd6-583ba9849924,president,2022-10-31 11:08:57,"['film', 'stop', 'benefit']"
ca73eaaf-a9be-4ce3-8ea2-cd91fa78de67,50ea1f71-c2b2-42d4-a86b-5103b408a4ba,whatever,2021-09-08 20:22:15,"['information', 'final', 'father']"
595e22bc-4624-4454-b73a-e066fd5b724b,fd51cc73-2d8b-46dd-8472-83589909e2f8,a,2023-04-11 08:30:30,"['by', 'speak', 'become']"
93f47554-c9e1-420e-bca6-a1fd1a41f373,872e3d2b-7e91-41a3-b84f-30e5a7bfd8d6,food,2023-03-26 22:55:53,"['sea', 'single', 'culture']"
same_event_id2,3b5d8cf1-d637-4f91-997c-aa9c783243e0,film,2022-07-21 00:33:21,"['add', 'seem', 'thing']"
same_event_id2,9b87d955-7341-452a-8c44-2f9fe3dd75b9,month,2022-07-17 23:00:27,"['remain', 'if', 'month']"
470c7a08-3de5-49b7-9f30-35e6605e789e,3ced53ee-af7e-4a5c-b555-162ed2d3308b,you,2023-07-19 13:28:44,"['example', 'rise', 'sure']"
2e64799b-b322-4842-934a-7cc0af3b07b0,4777067d-fa7d-4b36-b5be-4e2ffcbc269f,we,2020-08-21 05:03:04,"['run', 'customer', 'show']"
7fa2ad34-f4f9-4bd8-a7f6-8ccaa49c8c3f,bfc67b4c-35ff-4062-b86c-765976b336af,recognize,2023-08-05 20:34:07,"['someone', 'now', 'paper']"
e8d5096b-136e-42b3-a5a7-118e0e9e19e9,d25b4ecf-136a-415e-b0ef-19d7abcd5ec1,past,2023-12-29 08:24:08,"['financial', 'while', 'none']"
same_event_id1,ee28e44c-2333-4723-bcbd-7c935015893d,result,2021-07-18 20:05:09,"['why', 'care', 'letter']"
95568e60-fc95-4fdf-96ab-075b25035e9c,c0ba27cb-8a17-4c25-8902-51d08e30ec77,sister,2021-10-04 11:28:35,"['production', 'arm', 'many']"
b3b9388f-4958-438a-8efd-f8e19a321c13,c854f6a8-1568-4415-b0ce-e9a46a7d3fdb,cup,2020-01-27 05:36:12,"['detail', 'do', 'debate']"
same_event_id1,6d8136fb-1cf8-4283-838e-c8482c359129,daughter,2021-05-20 22:55:31,"['thank', 'tough', 'accept']"
same_event_id1,3311748a-f9fb-42f9-9eeb-12791592e420,size,2022-08-07 23:58:20,"['on', 'collection', 'government']"
0e631d66-96f2-405d-8ef6-19be2e3ad377,a0a76dd8-9086-4731-833f-c1b9c5592f86,region,2020-02-17 14:15:02,"['subject', 'character', 'good']"
2eae7c28-4ccb-4fa9-9fb2-d15b0f1491ec,2553b909-2d4c-41d4-a5f9-204b35f08076,collection,2022-05-16 04:44:17,"['then', 'each', 'material']"
aae11d6d-97d2-4db0-b963-27f829cd03d0,28f6db18-0b9c-4699-b8b3-4fb39f681570,several,2021-04-01 14:01:13,"['director', 'statement', 'thus']"
42223a12-cee9-4a54-8723-f19f9d33d4fc,6c2ad230-d28a-4d96-958f-1320a8a0ce30,necessary,2023-04-22 13:04:58,"['could', 'her', 'style']"
8987dfae-37ec-4839-ad2c-d7b23822e4b4,0048c0be-738e-4cc2-a2cc-166694a9dd7b,or,2024-01-23 12:32:34,"['west', 'floor', 'tell']"
9529cac8-f105-48d5-846f-07c41dab9bf4,36b320f2-9294-4e70-8f60-43cb35f020e2,necessary,2023-05-29 04:35:54,"['against', 'thought', 'take']"
e4b580d9-10f6-4bfb-a8e5-46d69a8a194e,b242a569-9e0d-4697-9891-9e647591624c,within,2022-06-09 09:02:49,"['suffer', 'send', 'talk']"
4f6c351d-416e-47f0-afd2-3c8421fac73b,7f77f06e-7659-4133-b883-c8839ad38dc1,smile,2021-11-27 03:05:00,"['old', 'carry', 'adult']"
3cbfd86e-5ed9-430a-987e-2a4ad13b679c,176751ec-788d-401e-b1e2-7d4ffde62b1f,behind,2022-02-01 04:56:56,"['act', 'hour', 'writer']"
f290dd01-be68-4856-a17a-037cffcbfaff,8347072e-54bc-48ff-9587-ae7708593ab8,yet,2020-10-04 04:54:20,"['quickly', 'share', 'remember']"
82f0e826-50d5-45d1-8f88-7e5cdf2cb02c,2f4d11f2-390f-4a6a-985f-2570f9feb6af,issue,2021-03-31 02:43:23,"['trial', 'democratic', 'easy']"
a444c55a-4018-4528-91e6-eddf7b2aba91,ed2f8f40-018c-45dc-8999-588f337aa1da,head,2020-03-31 05:37:14,"['bed', 'because', 'walk']"
9fddbd3c-c81c-4489-9eca-bf4c0da222ba,ac658916-93c5-4582-8c4e-f696eacbba2c,wrong,2022-12-26 02:53:38,"['fear', 'western', 'part']"
same_event_id2,902177c7-2439-4655-b5db-9165ec0f1b6c,account,2023-04-15 14:04:32,"['there', 'exactly', 'alone']"
same_event_id2,d61a1712-5607-424c-bc51-6b295a23932b,yourself,2021-12-17 09:39:52,"['go', 'mother', 'miss']"
4acf100c-7eed-4ce7-bb96-dec3be980162,968d3e9e-2e7e-4bfb-a090-2dc817d274aa,off,2024-01-21 02:42:20,"['security', 'lot', 'ago']"
same_event_id1,b1ea3792-2511-4a7e-b6d8-f33f926b2766,various,2021-09-19 23:21:14,"['behind', 'leave', 'writer']"
99f3825b-3d71-44d7-9261-d448ebbcac62,11971004-06d2-46b3-9d9f-a045137607e1,meeting,2021-10-30 05:28:07,"['seat', 'present', 'under']"
81ad428d-cc47-49d7-9c5d-7bf2e71d0ea9,8ff2ac29-a059-4bb0-8443-9946e3066864,friend,2023-09-25 16:47:17,"['control', 'budget', 'speech']"
c0750663-41cb-4eb1-82b5-73aadb228d29,4306441b-57e5-49c6-af30-f70736835ec2,simply,2020-06-15 12:43:26,"['discussion', 'policy', 'television']"
c2b47240-bcd8-48e9-9682-f354b35d9866,3fe68ff3-d2d4-44ea-9ca7-3d531b79f50b,of,2022-04-03 21:46:00,"['production', 'plant', 'artist']"
7c4aa1f5-5114-4800-b2e2-4f2ff1f54e41,6e71ef0d-dd17-43b9-bf48-8446c6412ff5,analysis,2020-07-29 01:20:10,"['player', 'so', 'community']"
same_event_id1,3c4a8f6c-662b-4de7-b593-5d681108a53e,poor,2020-05-02 20:14:47,"['official', 'blood', 'season']"
79dd78c8-1d29-4bae-b3c6-9e2f94a3a986,64a3f17e-2c6f-4f6b-a44d-590a0c872606,understand,2020-07-20 10:10:56,"['method', 'wear', 'condition']"
ca3bd76f-4566-41de-86ee-255cd0ea6ba6,1cf5a66f-7772-40fb-a442-15fdb4972428,spend,2020-12-28 10:48:44,"['compare', 'different', 'still']"
8d613218-d9c2-42e4-aed6-ea49fc2fccd6,bca28ba2-2e1e-4ed1-8d1a-537e63c2a116,think,2020-10-17 08:25:28,"['idea', 'guy', 'parent']"
8beba566-3d81-431b-abbb-8dcc8e275022,e2d9a72e-f9e5-40d3-a920-3ba88b419edc,entire,2022-04-13 04:07:07,"['education', 'wonder', 'rule']"
6c3b5cff-f45d-4f99-baac-b686cd48a017,ee93fb1d-aeef-47a0-b3cf-8ee41454560b,similar,2021-08-30 20:41:20,"['pattern', 'field', 'dog']"
e8e4e184-3d10-49ff-8445-6cb5031b6167,434f2870-7a05-4f65-a17e-6004b4e1e59f,bad,2021-08-15 06:01:15,"['card', 'study', 'president']"
same_event_id2,aa894112-38d6-46cb-95e0-05cda1f88251,detail,2023-04-29 23:02:17,"['once', 'specific', 'impact']"
6235341b-6db6-475d-98ca-6f1ee444fa35,d76d0efd-3e71-4a00-bec4-c8239b8b7ae0,ago,2021-12-11 07:12:15,"['especially', 'there', 'fire']"
same_event_id1,9d81e5cf-442c-486d-bfac-8bf6c61fc8f9,admit,2022-06-04 18:18:48,"['area', 'attorney', 'market']"
a3f40fb3-03fd-4924-b12b-b1f86d791598,6e5767d8-b550-4e05-82f4-00e87a6ee643,forward,2020-11-25 22:09:13,"['tree', 'collection', 'run']"
e6be7d31-83c8-4fdb-a5de-6b182382bcd0,26b0c0f1-a2d1-4762-8cbd-e55aea3119f2,traditional,2021-08-20 08:15:43,"['both', 'thought', 'brother']"
7feb5a16-0e8e-4232-847b-303bffa137a7,ecb0b265-ef90-41ff-b562-6d23016e5925,have,2020-07-29 06:06:02,"['watch', 'tree', 'but']"
a21f3b9b-20c9-459a-981b-1c11c8cbac03,56fafb68-f823-41f6-ab20-513470f12fb3,political,2020-09-10 17:57:07,"['high', 'when', 'common']"
211fadb0-41b4-4d76-bcae-a05b20af33bb,f449b8da-8667-4eb2-bbc4-2b9ee1a2d814,space,2022-08-06 20:18:19,"['member', 'computer', 'or']"
8ac203ed-5783-4b76-8cf0-13c3f7faf7e7,59da1982-be60-4306-a4e1-5c516d113f6b,else,2022-03-23 14:20:29,"['room', 'cultural', 'style']"
ef991fec-5b64-4ca9-998e-047750c766aa,e37709d8-7354-411b-b8e0-78d9a4d2b312,usually,2022-06-09 19:13:53,"['game', 'investment', 'catch']"
bc24c221-6431-4e67-ad52-c31870f445b3,85888c21-22d1-40a2-8f7a-7d16aba0d47d,record,2020-10-14 07:22:49,"['effect', 'challenge', 'happy']"
5dfdb873-663c-4e62-9ca3-85df35ac37a4,81c3f7f7-538f-453e-a88f-c7168656dc2d,official,2023-05-27 07:59:47,"['investment', 'next', 'hope']"
same_event_id2,9fdc1b14-e63f-44b6-9262-5927e0e1056b,may,2023-09-23 06:32:40,"['tax', 'beat', 'blue']"
same_event_id2,f91ed853-35d5-4d7f-98e0-6e41d3a204de,me,2022-02-01 06:02:22,"['run', 'product', 'such']"
759f6111-92a8-42b4-90ee-eddbb8ed1758,76a18287-5a54-4d81-9929-51053aab0d1c,keep,2021-09-07 07:46:18,"['natural', 'its', 'notice']"
b3ada88d-7a70-421b-acd1-4abcd8ce862e,6cb285ce-45de-4291-8c5c-e32d06a2b402,life,2022-10-12 13:14:07,"['some', 'president', 'various']"
same_event_id1,2014228e-0cca-451a-bf47-fb2f3439bb50,reveal,2023-11-04 21:52:44,"['federal', 'similar', 'everybody']"
789cf039-f25a-460e-89f2-a35cbd2fcff8,16813017-89cc-40e5-9391-704da5f2475b,group,2023-12-19 10:06:02,"['director', 'staff', 'professional']"
66714a6e-c6f5-4144-bc0b-c02f573e920d,20b567a0-b9aa-434e-8d15-d2c906b18003,fast,2022-08-19 11:22:59,"['measure', 'education', 'knowledge']"
48e99f18-bd44-493e-8601-3d028de5a23b,3270cfa5-1221-4e44-a490-7b41a872fe8a,professional,2021-10-16 02:44:28,"['certain', 'half', 'work']"
f927e869-59d4-45ba-b260-e5298779799a,609fe269-de84-4bb3-b63d-216ea80204d2,compare,2022-08-24 22:12:38,"['customer', 'avoid', 'see']"
96c40cd8-6560-4f55-b885-804f9fbab5a5,4dec681c-cc49-4886-8ce3-8c58f8797c70,safe,2023-08-16 01:09:49,"['act', 'everybody', 'change']"
68f91bb0-86b4-4705-9363-13f0050ac176,74a76b8a-c9b7-4fd6-8c99-292cd265a472,view,2020-09-13 02:32:55,"['picture', 'compare', 'season']"
2a7c2da7-6465-485e-957d-786d66b9078c,024578a0-a1b3-47e5-9c76-bc01493ec48a,again,2022-04-28 06:57:28,"['some', 'prevent', 'receive']"
782253a0-b8b4-4691-95d6-de252f0fcd7b,44eefbe4-8c5e-44d9-87e4-d9f83a4485d5,big,2022-05-04 22:24:17,"['sometimes', 'continue', 'picture']"
17e20000-2da0-41c0-ac70-20c9a8fb7a6a,f00c3078-a347-46e1-bc80-b5f86c1bbde9,investment,2020-09-12 03:47:59,"['back', 'candidate', 'explain']"
9d77beea-e3f5-4f99-ab1b-2c289b197697,85c1cdfb-bca2-4e35-81ae-abf6195bc577,investment,2021-04-06 05:53:41,"['test', 'scientist', 'in']"
38282411-1de3-48eb-886e-3ffce86bc3de,1c26edfc-e5e0-4904-8df1-c12c6b781a45,step,2020-11-14 23:24:14,"['head', 'wonder', 'wide']"
6537bdbf-db1a-45b5-a7b3-ee22c64b3422,4fd1feff-10bf-4f65-b475-a8b811eebce2,main,2020-01-05 00:08:15,"['land', 'determine', 'wait']"
72a90696-50b5-4231-9b7c-cc666d1d73c4,c4d3261b-000c-4ed7-aa27-cc21f28f3393,huge,2020-01-09 04:01:15,"['enough', 'image', 'bar']"
same_event_id2,25cdfc91-5759-4ddc-8040-f8c43d2b4426,expect,2022-02-14 10:46:44,"['arm', 'focus', 'enough']"
a3d3d846-63f7-445e-9f5c-e84baf41b91b,718eb3cb-c628-4c9a-b032-e66c29269600,including,2024-01-17 09:20:20,"['of', 'natural', 'still']"
6fb8ada1-5823-44f4-8b27-179bcf9e54fc,6487320f-08e7-4504-947e-abc78f405580,economic,2022-07-10 15:15:37,"['conference', 'really', 'hospital']"
60fefc87-08a7-4d42-90e2-40a794d352e4,e40805ce-8055-44d5-a174-f51e7eedcdbd,every,2023-08-30 11:18:03,"['point', 'community', 'two']"
db2af2cf-5936-40ec-8e93-64ed36ab05d6,1a4f3238-209e-45c7-b216-a7348cd6acdf,in,2022-02-26 22:25:07,"['trip', 'box', 'all']"
954f9390-a690-4e39-a00f-84f9a3973dcb,45b355dd-7a7f-4a4a-aa97-e45ac1153fec,sign,2023-10-20 23:37:16,"['produce', 'card', 'leave']"
926692d7-03dc-41a8-9a69-b0651415f11c,c0e4f5f3-fcc0-48f1-850f-ef5bc1294b4d,make,2020-01-04 16:42:03,"['else', 'program', 'various']"
same_event_id1,8676556b-7d2d-47a3-9f57-bca3c3267d8e,others,2021-08-15 19:17:21,"['fast', 'themselves', 'whether']"
26e098e8-3b98-486e-8856-0319c179f1de,39df11f2-b81c-447c-829b-0492d95469da,operation,2022-05-23 17:18:32,"['election', 'response', 'important']"
02902071-7f75-486d-be83-0472bbfae17b,3c71f29f-0f96-4687-939e-3ceef8606096,source,2022-07-26 02:44:50,"['itself', 'concern', 'page']"
846df654-1cd7-4d1d-8802-e8a18c24b56a,6e781ab0-b9ad-4d1a-924e-e972484c2f0c,feeling,2020-10-28 18:48:28,"['director', 'none', 'word']"
30e46aef-65f3-49a1-a80a-1e24fd4479d5,d53aa830-6d42-48f9-9811-fa395dab4be1,property,2022-03-01 00:12:08,"['listen', 'hundred', 'student']"
3ec18924-a2e6-4966-b918-45795f42b366,b4402273-f0bb-476a-a7b3-9ce6309c9ac9,bank,2021-11-20 23:53:51,"['model', 'stock', 'deep']"
b15c0318-25ae-472c-a045-0a372c76e1cf,eca7ab00-28a8-4de3-9486-58ad43eb576e,speak,2021-05-06 03:23:01,"['wide', 'teacher', 'father']"
397e8f95-bbc3-48ca-92e2-8cc5b58ef2ea,e4440b6e-7c4c-4b45-ba41-9817d8c649d8,house,2022-04-09 16:17:10,"['voice', 'of', 'loss']"
f086d82d-61c3-46c8-b897-43d1773fb2e3,8429d26b-8629-427e-8255-7c456b5efde5,society,2024-03-19 15:35:53,"['shake', 'hit', 'base']"
a97db834-0353-490a-80d5-20d8f2ccc064,bc904a88-a218-42d3-b871-ad7bdf764814,open,2023-11-30 17:43:52,"['but', 'determine', 'behavior']"
862ad4ec-1b75-49fb-a925-4f906b88c28e,f759123e-b1bf-4681-8e97-d515e9954c9e,foot,2022-12-14 20:40:49,"['technology', 'man', 'explain']"
